16247
CS_ID	CS_NPTS	CS_LOB	CS_LBT	CS_ROB	CS_RBT	CS_SVTYPE	CS_TYPE	CS_ORIGIN	CS_STATION
4526	8	1	1	8	8	WZ	MC	USERSPEC	
4527	8	1	1	8	8	WZ	MC	USERSPEC	
4528	8	1	1	8	8	WZ	MC	USERSPEC	
4529	8	1	1	8	8	WZ	MC	USERSPEC	
4530	8	1	1	8	8	WZ	MC	USERSPEC	
4531	8	1	1	8	8	WZ	MC	USERSPEC	
4532	8	1	1	8	8	WZ	MC	USERSPEC	
4533	8	1	1	8	8	WZ	MC	USERSPEC	
4534	8	1	1	8	8	WZ	MC	USERSPEC	
4535	8	1	1	8	8	WZ	MC	USERSPEC	
4536	8	1	1	8	8	WZ	MC	USERSPEC	
4537	8	1	1	8	8	WZ	MC	USERSPEC	
4538	8	1	1	8	8	WZ	MC	USERSPEC	
4539	8	1	1	8	8	WZ	MC	USERSPEC	
4540	8	1	1	8	8	WZ	MC	USERSPEC	
4541	8	1	1	8	8	WZ	MC	USERSPEC	
4542	8	1	1	8	8	WZ	MC	USERSPEC	
4543	8	1	1	8	8	WZ	MC	USERSPEC	
4544	8	1	1	8	8	WZ	MC	USERSPEC	
4545	8	1	1	8	8	WZ	MC	USERSPEC	
4546	8	1	1	8	8	WZ	MC	USERSPEC	
4547	8	1	1	8	8	WZ	MC	USERSPEC	
4548	8	1	1	8	8	WZ	MC	USERSPEC	
4549	8	1	1	8	8	WZ	MC	USERSPEC	
4550	8	1	1	8	8	WZ	MC	USERSPEC	
4551	8	1	1	8	8	WZ	MC	USERSPEC	
4552	8	1	1	8	8	WZ	MC	USERSPEC	
4553	8	1	1	8	8	WZ	MC	USERSPEC	
4554	8	1	1	8	8	WZ	MC	USERSPEC	
4555	8	1	1	8	8	WZ	MC	USERSPEC	
4556	8	1	1	8	8	WZ	MC	USERSPEC	
4557	8	1	1	8	8	WZ	MC	USERSPEC	
4558	8	1	1	8	8	WZ	MC	USERSPEC	
4559	8	1	1	8	8	WZ	MC	USERSPEC	
4560	8	1	1	8	8	WZ	MC	USERSPEC	
4561	8	1	1	8	8	WZ	MC	USERSPEC	
4562	8	1	1	8	8	WZ	MC	USERSPEC	
4563	8	1	1	8	8	WZ	MC	USERSPEC	
4564	8	1	1	8	8	WZ	MC	USERSPEC	
4565	8	1	1	8	8	WZ	MC	USERSPEC	
4566	8	1	1	8	8	WZ	MC	USERSPEC	
4567	8	1	1	8	8	WZ	MC	USERSPEC	
4568	8	1	1	8	8	WZ	MC	USERSPEC	
4569	8	1	1	8	8	WZ	MC	USERSPEC	
4570	8	1	1	8	8	WZ	MC	USERSPEC	
4571	8	1	1	8	8	WZ	MC	USERSPEC	
4572	8	1	1	8	8	WZ	MC	USERSPEC	
4573	8	1	1	8	8	WZ	MC	USERSPEC	
4574	8	1	1	8	8	WZ	MC	USERSPEC	
4575	8	1	1	8	8	WZ	MC	USERSPEC	
4576	8	1	1	8	8	WZ	MC	USERSPEC	
4577	8	1	1	8	8	WZ	MC	USERSPEC	
4578	8	1	1	8	8	WZ	MC	USERSPEC	
4579	8	1	1	8	8	WZ	MC	USERSPEC	
4580	8	1	1	8	8	WZ	MC	USERSPEC	
4581	8	1	1	8	8	WZ	MC	USERSPEC	
4582	8	1	1	8	8	WZ	MC	USERSPEC	
4583	8	1	1	8	8	WZ	MC	USERSPEC	
4584	8	1	1	8	8	WZ	MC	USERSPEC	
4585	8	1	1	8	8	WZ	MC	USERSPEC	
4586	8	1	1	8	8	WZ	MC	USERSPEC	
4587	8	1	1	8	8	WZ	MC	USERSPEC	
4588	8	1	1	8	8	WZ	MC	USERSPEC	
4589	8	1	1	8	8	WZ	MC	USERSPEC	
4590	8	1	1	8	8	WZ	MC	USERSPEC	
4591	8	1	1	8	8	WZ	MC	USERSPEC	
4592	8	1	1	8	8	WZ	MC	USERSPEC	
4593	8	1	1	8	8	WZ	MC	USERSPEC	
4594	8	1	1	8	8	WZ	MC	USERSPEC	
4595	8	1	1	8	8	WZ	MC	USERSPEC	
4596	8	1	1	8	8	WZ	MC	USERSPEC	
4597	8	1	1	8	8	WZ	MC	USERSPEC	
4598	8	1	1	8	8	WZ	MC	USERSPEC	
4599	8	1	1	8	8	WZ	MC	USERSPEC	
4600	8	1	1	8	8	WZ	MC	USERSPEC	
4601	8	1	1	8	8	WZ	MC	USERSPEC	
4602	8	1	1	8	8	WZ	MC	USERSPEC	
4603	8	1	1	8	8	WZ	MC	USERSPEC	
4604	8	1	1	8	8	WZ	MC	USERSPEC	
4605	8	1	1	8	8	WZ	MC	USERSPEC	
4606	8	1	1	8	8	WZ	MC	USERSPEC	
4607	8	1	1	8	8	WZ	MC	USERSPEC	
4608	8	1	1	8	8	WZ	MC	USERSPEC	
4609	8	1	1	8	8	WZ	MC	USERSPEC	
4610	8	1	1	8	8	WZ	MC	USERSPEC	
4611	8	1	1	8	8	WZ	MC	USERSPEC	
4612	8	1	1	8	8	WZ	MC	USERSPEC	
4613	8	1	1	8	8	WZ	MC	USERSPEC	
4614	8	1	1	8	8	WZ	MC	USERSPEC	
4615	8	1	1	8	8	WZ	MC	USERSPEC	
4616	8	1	1	8	8	WZ	MC	USERSPEC	
4617	8	1	1	8	8	WZ	MC	USERSPEC	
4618	8	1	1	8	8	WZ	MC	USERSPEC	
4619	8	1	1	8	8	WZ	MC	USERSPEC	
4620	8	1	1	8	8	WZ	MC	USERSPEC	
4621	8	1	1	8	8	WZ	MC	USERSPEC	
4622	8	1	1	8	8	WZ	MC	USERSPEC	
4623	8	1	1	8	8	WZ	MC	USERSPEC	
4624	8	1	1	8	8	WZ	MC	USERSPEC	
4625	8	1	1	8	8	WZ	MC	USERSPEC	
4626	8	1	1	8	8	WZ	MC	USERSPEC	
4627	8	1	1	8	8	WZ	MC	USERSPEC	
4628	8	1	1	8	8	WZ	MC	USERSPEC	
4629	8	1	1	8	8	WZ	MC	USERSPEC	
4630	8	1	1	8	8	WZ	MC	USERSPEC	
4631	8	1	1	8	8	WZ	MC	USERSPEC	
4632	8	1	1	8	8	WZ	MC	USERSPEC	
4633	8	1	1	8	8	WZ	MC	USERSPEC	
4634	8	1	1	8	8	WZ	MC	USERSPEC	
4635	8	1	1	8	8	WZ	MC	USERSPEC	
4636	8	1	1	8	8	WZ	MC	USERSPEC	
4637	8	1	1	8	8	WZ	MC	USERSPEC	
4638	8	1	1	8	8	WZ	MC	USERSPEC	
4639	8	1	1	8	8	WZ	MC	USERSPEC	
4640	8	1	1	8	8	WZ	MC	USERSPEC	
4641	8	1	1	8	8	WZ	MC	USERSPEC	
4642	8	1	1	8	8	WZ	MC	USERSPEC	
4643	8	1	1	8	8	WZ	MC	USERSPEC	
4644	8	1	1	8	8	WZ	MC	USERSPEC	
4645	8	1	1	8	8	WZ	MC	USERSPEC	
4646	8	1	1	8	8	WZ	MC	USERSPEC	
4647	8	1	1	8	8	WZ	MC	USERSPEC	
4648	8	1	1	8	8	WZ	MC	USERSPEC	
4649	8	1	1	8	8	WZ	MC	USERSPEC	
4650	8	1	1	8	8	WZ	MC	USERSPEC	
4651	8	1	1	8	8	WZ	MC	USERSPEC	
4652	8	1	1	8	8	WZ	MC	USERSPEC	
4653	8	1	1	8	8	WZ	MC	USERSPEC	
4654	8	1	1	8	8	WZ	MC	USERSPEC	
4655	8	1	1	8	8	WZ	MC	USERSPEC	
4656	8	1	1	8	8	WZ	MC	USERSPEC	
4657	8	1	1	8	8	WZ	MC	USERSPEC	
4658	8	1	1	8	8	WZ	MC	USERSPEC	
4659	8	1	1	8	8	WZ	MC	USERSPEC	
4660	8	1	1	8	8	WZ	MC	USERSPEC	
4661	8	1	1	8	8	WZ	MC	USERSPEC	
4662	8	1	1	8	8	WZ	MC	USERSPEC	
4663	8	1	1	8	8	WZ	MC	USERSPEC	
4664	8	1	1	8	8	WZ	MC	USERSPEC	
4665	8	1	1	8	8	WZ	MC	USERSPEC	
4666	8	1	1	8	8	WZ	MC	USERSPEC	
4667	8	1	1	8	8	WZ	MC	USERSPEC	
4668	8	1	1	8	8	WZ	MC	USERSPEC	
4669	8	1	1	8	8	WZ	MC	USERSPEC	
4670	8	1	1	8	8	WZ	MC	USERSPEC	
4671	8	1	1	8	8	WZ	MC	USERSPEC	
4672	8	1	1	8	8	WZ	MC	USERSPEC	
4673	8	1	1	8	8	WZ	MC	USERSPEC	
4674	8	1	1	8	8	WZ	MC	USERSPEC	
4675	8	1	1	8	8	WZ	MC	USERSPEC	
4676	8	1	1	8	8	WZ	MC	USERSPEC	
4677	8	1	1	8	8	WZ	MC	USERSPEC	
4678	8	1	1	8	8	WZ	MC	USERSPEC	
4679	8	1	1	8	8	WZ	MC	USERSPEC	
4680	8	1	1	8	8	WZ	MC	USERSPEC	
4681	8	1	1	8	8	WZ	MC	USERSPEC	
4682	8	1	1	8	8	WZ	MC	USERSPEC	
4683	8	1	1	8	8	WZ	MC	USERSPEC	
4684	8	1	1	8	8	WZ	MC	USERSPEC	
4685	8	1	1	8	8	WZ	MC	USERSPEC	
4686	8	1	1	8	8	WZ	MC	USERSPEC	
4687	8	1	1	8	8	WZ	MC	USERSPEC	
4688	8	1	1	8	8	WZ	MC	USERSPEC	
4689	8	1	1	8	8	WZ	MC	USERSPEC	
4690	8	1	1	8	8	WZ	MC	USERSPEC	
4691	8	1	1	8	8	WZ	MC	USERSPEC	
4692	8	1	1	8	8	WZ	MC	USERSPEC	
4693	8	1	1	8	8	WZ	MC	USERSPEC	
4694	8	1	1	8	8	WZ	MC	USERSPEC	
4695	8	1	1	8	8	WZ	MC	USERSPEC	
4696	8	1	1	8	8	WZ	MC	USERSPEC	
4697	8	1	1	8	8	WZ	MC	USERSPEC	
4698	8	1	1	8	8	WZ	MC	USERSPEC	
4699	8	1	1	8	8	WZ	MC	USERSPEC	
4700	8	1	1	8	8	WZ	MC	USERSPEC	
4701	8	1	1	8	8	WZ	MC	USERSPEC	
4702	8	1	1	8	8	WZ	MC	USERSPEC	
4703	8	1	1	8	8	WZ	MC	USERSPEC	
4704	8	1	1	8	8	WZ	MC	USERSPEC	
4705	8	1	1	8	8	WZ	MC	USERSPEC	
4706	8	1	1	8	8	WZ	MC	USERSPEC	
4707	8	1	1	8	8	WZ	MC	USERSPEC	
4708	8	1	1	8	8	WZ	MC	USERSPEC	
4709	8	1	1	8	8	WZ	MC	USERSPEC	
4710	8	1	1	8	8	WZ	MC	USERSPEC	
4711	8	1	1	8	8	WZ	MC	USERSPEC	
4712	8	1	1	8	8	WZ	MC	USERSPEC	
4713	8	1	1	8	8	WZ	MC	USERSPEC	
4714	8	1	1	8	8	WZ	MC	USERSPEC	
4715	8	1	1	8	8	WZ	MC	USERSPEC	
4716	8	1	1	8	8	WZ	MC	USERSPEC	
4717	8	1	1	8	8	WZ	MC	USERSPEC	
4718	8	1	1	8	8	WZ	MC	USERSPEC	
4719	8	1	1	8	8	WZ	MC	USERSPEC	
4720	8	1	1	8	8	WZ	MC	USERSPEC	
4721	8	1	1	8	8	WZ	MC	USERSPEC	
4722	8	1	1	8	8	WZ	MC	USERSPEC	
4723	8	1	1	8	8	WZ	MC	USERSPEC	
4724	8	1	1	8	8	WZ	MC	USERSPEC	
4725	8	1	1	8	8	WZ	MC	USERSPEC	
4726	8	1	1	8	8	WZ	MC	USERSPEC	
4727	8	1	1	8	8	WZ	MC	USERSPEC	
4728	8	1	1	8	8	WZ	MC	USERSPEC	
4729	8	1	1	8	8	WZ	MC	USERSPEC	
4730	8	1	1	8	8	WZ	MC	USERSPEC	
4731	8	1	1	8	8	WZ	MC	USERSPEC	
4732	8	1	1	8	8	WZ	MC	USERSPEC	
4733	8	1	1	8	8	WZ	MC	USERSPEC	
4734	8	1	1	8	8	WZ	MC	USERSPEC	
4735	8	1	1	8	8	WZ	MC	USERSPEC	
4736	8	1	1	8	8	WZ	MC	USERSPEC	
4737	8	1	1	8	8	WZ	MC	USERSPEC	
4738	8	1	1	8	8	WZ	MC	USERSPEC	
4739	8	1	1	8	8	WZ	MC	USERSPEC	
4740	8	1	1	8	8	WZ	MC	USERSPEC	
4741	8	1	1	8	8	WZ	MC	USERSPEC	
4742	8	1	1	8	8	WZ	MC	USERSPEC	
4743	8	1	1	8	8	WZ	MC	USERSPEC	
4744	8	1	1	8	8	WZ	MC	USERSPEC	
4745	8	1	1	8	8	WZ	MC	USERSPEC	
4746	8	1	1	8	8	WZ	MC	USERSPEC	
4747	8	1	1	8	8	WZ	MC	USERSPEC	
4748	8	1	1	8	8	WZ	MC	USERSPEC	
4749	8	1	1	8	8	WZ	MC	USERSPEC	
4750	8	1	1	8	8	WZ	MC	USERSPEC	
4751	8	1	1	8	8	WZ	MC	USERSPEC	
4752	8	1	1	8	8	WZ	MC	USERSPEC	
4753	8	1	1	8	8	WZ	MC	USERSPEC	
4754	8	1	1	8	8	WZ	MC	USERSPEC	
4755	8	1	1	8	8	WZ	MC	USERSPEC	
4756	8	1	1	8	8	WZ	MC	USERSPEC	
4757	8	1	1	8	8	WZ	MC	USERSPEC	
4758	8	1	1	8	8	WZ	MC	USERSPEC	
4759	8	1	1	8	8	WZ	MC	USERSPEC	
4760	8	1	1	8	8	WZ	MC	USERSPEC	
4761	8	1	1	8	8	WZ	MC	USERSPEC	
4762	8	1	1	8	8	WZ	MC	USERSPEC	
4763	8	1	1	8	8	WZ	MC	USERSPEC	
4764	8	1	1	8	8	WZ	MC	USERSPEC	
4765	8	1	1	8	8	WZ	MC	USERSPEC	
4766	8	1	1	8	8	WZ	MC	USERSPEC	
4767	8	1	1	8	8	WZ	MC	USERSPEC	
4768	8	1	1	8	8	WZ	MC	USERSPEC	
4769	8	1	1	8	8	WZ	MC	USERSPEC	
4770	8	1	1	8	8	WZ	MC	USERSPEC	
4771	8	1	1	8	8	WZ	MC	USERSPEC	
4772	8	1	1	8	8	WZ	MC	USERSPEC	
4773	8	1	1	8	8	WZ	MC	USERSPEC	
4774	8	1	1	8	8	WZ	MC	USERSPEC	
4775	8	1	1	8	8	WZ	MC	USERSPEC	
4776	8	1	1	8	8	WZ	MC	USERSPEC	
4777	8	1	1	8	8	WZ	MC	USERSPEC	
4778	8	1	1	8	8	WZ	MC	USERSPEC	
4779	8	1	1	8	8	WZ	MC	USERSPEC	
4780	8	1	1	8	8	WZ	MC	USERSPEC	
4781	8	1	1	8	8	WZ	MC	USERSPEC	
4782	8	1	1	8	8	WZ	MC	USERSPEC	
4783	8	1	1	8	8	WZ	MC	USERSPEC	
4784	8	1	1	8	8	WZ	MC	USERSPEC	
4785	8	1	1	8	8	WZ	MC	USERSPEC	
4786	8	1	1	8	8	WZ	MC	USERSPEC	
4787	8	1	1	8	8	WZ	MC	USERSPEC	
4788	8	1	1	8	8	WZ	MC	USERSPEC	
4789	8	1	1	8	8	WZ	MC	USERSPEC	
4790	8	1	1	8	8	WZ	MC	USERSPEC	
4791	8	1	1	8	8	WZ	MC	USERSPEC	
4792	8	1	1	8	8	WZ	MC	USERSPEC	
4793	8	1	1	8	8	WZ	MC	USERSPEC	
4794	8	1	1	8	8	WZ	MC	USERSPEC	
4795	8	1	1	8	8	WZ	MC	USERSPEC	
4796	8	1	1	8	8	WZ	MC	USERSPEC	
4797	8	1	1	8	8	WZ	MC	USERSPEC	
4798	8	1	1	8	8	WZ	MC	USERSPEC	
4799	8	1	1	8	8	WZ	MC	USERSPEC	
4800	8	1	1	8	8	WZ	MC	USERSPEC	
4801	8	1	1	8	8	WZ	MC	USERSPEC	
4802	8	1	1	8	8	WZ	MC	USERSPEC	
4803	8	1	1	8	8	WZ	MC	USERSPEC	
4804	8	1	1	8	8	WZ	MC	USERSPEC	
4805	8	1	1	8	8	WZ	MC	USERSPEC	
4806	8	1	1	8	8	WZ	MC	USERSPEC	
4807	8	1	1	8	8	WZ	MC	USERSPEC	
4808	8	1	1	8	8	WZ	MC	USERSPEC	
4809	8	1	1	8	8	WZ	MC	USERSPEC	
4810	8	1	1	8	8	WZ	MC	USERSPEC	
4811	8	1	1	8	8	WZ	MC	USERSPEC	
4812	8	1	1	8	8	WZ	MC	USERSPEC	
4813	8	1	1	8	8	WZ	MC	USERSPEC	
4814	8	1	1	8	8	WZ	MC	USERSPEC	
4815	8	1	1	8	8	WZ	MC	USERSPEC	
4816	8	1	1	8	8	WZ	MC	USERSPEC	
4817	8	1	1	8	8	WZ	MC	USERSPEC	
4818	8	1	1	8	8	WZ	MC	USERSPEC	
4819	8	1	1	8	8	WZ	MC	USERSPEC	
4820	8	1	1	8	8	WZ	MC	USERSPEC	
4821	8	1	1	8	8	WZ	MC	USERSPEC	
4822	8	1	1	8	8	WZ	MC	USERSPEC	
4823	8	1	1	8	8	WZ	MC	USERSPEC	
4824	8	1	1	8	8	WZ	MC	USERSPEC	
4825	8	1	1	8	8	WZ	MC	USERSPEC	
4826	8	1	1	8	8	WZ	MC	USERSPEC	
4827	8	1	1	8	8	WZ	MC	USERSPEC	
4828	8	1	1	8	8	WZ	MC	USERSPEC	
4829	8	1	1	8	8	WZ	MC	USERSPEC	
4830	8	1	1	8	8	WZ	MC	USERSPEC	
4831	8	1	1	8	8	WZ	MC	USERSPEC	
4832	8	1	1	8	8	WZ	MC	USERSPEC	
4833	8	1	1	8	8	WZ	MC	USERSPEC	
4834	8	1	1	8	8	WZ	MC	USERSPEC	
4835	8	1	1	8	8	WZ	MC	USERSPEC	
4836	8	1	1	8	8	WZ	MC	USERSPEC	
4837	8	1	1	8	8	WZ	MC	USERSPEC	
4838	8	1	1	8	8	WZ	MC	USERSPEC	
4839	8	1	1	8	8	WZ	MC	USERSPEC	
4840	8	1	1	8	8	WZ	MC	USERSPEC	
4841	8	1	1	8	8	WZ	MC	USERSPEC	
4842	8	1	1	8	8	WZ	MC	USERSPEC	
4843	8	1	1	8	8	WZ	MC	USERSPEC	
4844	8	1	1	8	8	WZ	MC	USERSPEC	
4845	8	1	1	8	8	WZ	MC	USERSPEC	
4846	8	1	1	8	8	WZ	MC	USERSPEC	
4847	8	1	1	8	8	WZ	MC	USERSPEC	
4848	8	1	1	8	8	WZ	MC	USERSPEC	
4849	8	1	1	8	8	WZ	MC	USERSPEC	
4850	8	1	1	8	8	WZ	MC	USERSPEC	
4851	8	1	1	8	8	WZ	MC	USERSPEC	
4852	8	1	1	8	8	WZ	MC	USERSPEC	
4853	8	1	1	8	8	WZ	MC	USERSPEC	
4854	8	1	1	8	8	WZ	MC	USERSPEC	
4855	8	1	1	8	8	WZ	MC	USERSPEC	
4856	8	1	1	8	8	WZ	MC	USERSPEC	
4857	8	1	1	8	8	WZ	MC	USERSPEC	
4858	8	1	1	8	8	WZ	MC	USERSPEC	
4859	8	1	1	8	8	WZ	MC	USERSPEC	
4860	8	1	1	8	8	WZ	MC	USERSPEC	
4861	8	1	1	8	8	WZ	MC	USERSPEC	
4862	8	1	1	8	8	WZ	MC	USERSPEC	
4863	8	1	1	8	8	WZ	MC	USERSPEC	
4864	8	1	1	8	8	WZ	MC	USERSPEC	
4865	8	1	1	8	8	WZ	MC	USERSPEC	
4866	8	1	1	8	8	WZ	MC	USERSPEC	
4867	8	1	1	8	8	WZ	MC	USERSPEC	
4868	8	1	1	8	8	WZ	MC	USERSPEC	
4869	8	1	1	8	8	WZ	MC	USERSPEC	
4870	8	1	1	8	8	WZ	MC	USERSPEC	
4871	8	1	1	8	8	WZ	MC	USERSPEC	
4872	8	1	1	8	8	WZ	MC	USERSPEC	
4873	8	1	1	8	8	WZ	MC	USERSPEC	
4874	8	1	1	8	8	WZ	MC	USERSPEC	
4875	8	1	1	8	8	WZ	MC	USERSPEC	
4876	8	1	1	8	8	WZ	MC	USERSPEC	
4877	8	1	1	8	8	WZ	MC	USERSPEC	
4878	8	1	1	8	8	WZ	MC	USERSPEC	
4879	8	1	1	8	8	WZ	MC	USERSPEC	
4880	8	1	1	8	8	WZ	MC	USERSPEC	
4881	8	1	1	8	8	WZ	MC	USERSPEC	
4882	8	1	1	8	8	WZ	MC	USERSPEC	
4883	8	1	1	8	8	WZ	MC	USERSPEC	
4884	8	1	1	8	8	WZ	MC	USERSPEC	
4885	8	1	1	8	8	WZ	MC	USERSPEC	
4886	8	1	1	8	8	WZ	MC	USERSPEC	
4887	8	1	1	8	8	WZ	MC	USERSPEC	
4888	8	1	1	8	8	WZ	MC	USERSPEC	
4889	8	1	1	8	8	WZ	MC	USERSPEC	
4890	8	1	1	8	8	WZ	MC	USERSPEC	
4891	8	1	1	8	8	WZ	MC	USERSPEC	
4892	8	1	1	8	8	WZ	MC	USERSPEC	
4893	8	1	1	8	8	WZ	MC	USERSPEC	
4894	8	1	1	8	8	WZ	MC	USERSPEC	
4895	8	1	1	8	8	WZ	MC	USERSPEC	
4896	8	1	1	8	8	WZ	MC	USERSPEC	
4897	8	1	1	8	8	WZ	MC	USERSPEC	
4898	8	1	1	8	8	WZ	MC	USERSPEC	
4899	8	1	1	8	8	WZ	MC	USERSPEC	
4900	8	1	1	8	8	WZ	MC	USERSPEC	
4901	8	1	1	8	8	WZ	MC	USERSPEC	
4902	8	1	1	8	8	WZ	MC	USERSPEC	
4903	8	1	1	8	8	WZ	MC	USERSPEC	
4904	8	1	1	8	8	WZ	MC	USERSPEC	
4905	8	1	1	8	8	WZ	MC	USERSPEC	
4906	8	1	1	8	8	WZ	MC	USERSPEC	
4907	8	1	1	8	8	WZ	MC	USERSPEC	
4908	8	1	1	8	8	WZ	MC	USERSPEC	
4909	8	1	1	8	8	WZ	MC	USERSPEC	
4910	8	1	1	8	8	WZ	MC	USERSPEC	
4911	8	1	1	8	8	WZ	MC	USERSPEC	
4912	8	1	1	8	8	WZ	MC	USERSPEC	
4913	8	1	1	8	8	WZ	MC	USERSPEC	
4914	8	1	1	8	8	WZ	MC	USERSPEC	
4915	8	1	1	8	8	WZ	MC	USERSPEC	
4916	8	1	1	8	8	WZ	MC	USERSPEC	
4917	8	1	1	8	8	WZ	MC	USERSPEC	
4918	8	1	1	8	8	WZ	MC	USERSPEC	
4919	8	1	1	8	8	WZ	MC	USERSPEC	
4920	8	1	1	8	8	WZ	MC	USERSPEC	
4921	8	1	1	8	8	WZ	MC	USERSPEC	
4922	8	1	1	8	8	WZ	MC	USERSPEC	
4923	8	1	1	8	8	WZ	MC	USERSPEC	
4924	8	1	1	8	8	WZ	MC	USERSPEC	
4925	8	1	1	8	8	WZ	MC	USERSPEC	
4926	8	1	1	8	8	WZ	MC	USERSPEC	
4927	8	1	1	8	8	WZ	MC	USERSPEC	
4928	8	1	1	8	8	WZ	MC	USERSPEC	
4929	8	1	1	8	8	WZ	MC	USERSPEC	
4930	8	1	1	8	8	WZ	MC	USERSPEC	
4931	8	1	1	8	8	WZ	MC	USERSPEC	
4932	8	1	1	8	8	WZ	MC	USERSPEC	
4933	8	1	1	8	8	WZ	MC	USERSPEC	
4934	8	1	1	8	8	WZ	MC	USERSPEC	
4935	8	1	1	8	8	WZ	MC	USERSPEC	
4936	8	1	1	8	8	WZ	MC	USERSPEC	
4937	8	1	1	8	8	WZ	MC	USERSPEC	
4938	8	1	1	8	8	WZ	MC	USERSPEC	
4939	8	1	1	8	8	WZ	MC	USERSPEC	
4940	8	1	1	8	8	WZ	MC	USERSPEC	
4941	8	1	1	8	8	WZ	MC	USERSPEC	
4942	8	1	1	8	8	WZ	MC	USERSPEC	
4943	8	1	1	8	8	WZ	MC	USERSPEC	
4944	8	1	1	8	8	WZ	MC	USERSPEC	
4945	8	1	1	8	8	WZ	MC	USERSPEC	
4946	8	1	1	8	8	WZ	MC	USERSPEC	
4947	8	1	1	8	8	WZ	MC	USERSPEC	
4948	8	1	1	8	8	WZ	MC	USERSPEC	
4949	8	1	1	8	8	WZ	MC	USERSPEC	
4950	8	1	1	8	8	WZ	MC	USERSPEC	
4951	8	1	1	8	8	WZ	MC	USERSPEC	
4952	8	1	1	8	8	WZ	MC	USERSPEC	
4953	8	1	1	8	8	WZ	MC	USERSPEC	
4954	8	1	1	8	8	WZ	MC	USERSPEC	
4955	8	1	1	8	8	WZ	MC	USERSPEC	
4956	8	1	1	8	8	WZ	MC	USERSPEC	
4957	8	1	1	8	8	WZ	MC	USERSPEC	
4958	8	1	1	8	8	WZ	MC	USERSPEC	
4959	8	1	1	8	8	WZ	MC	USERSPEC	
4960	8	1	1	8	8	WZ	MC	USERSPEC	
4961	8	1	1	8	8	WZ	MC	USERSPEC	
4962	8	1	1	8	8	WZ	MC	USERSPEC	
4963	8	1	1	8	8	WZ	MC	USERSPEC	
4964	8	1	1	8	8	WZ	MC	USERSPEC	
4965	8	1	1	8	8	WZ	MC	USERSPEC	
4966	8	1	1	8	8	WZ	MC	USERSPEC	
4967	8	1	1	8	8	WZ	MC	USERSPEC	
4968	8	1	1	8	8	WZ	MC	USERSPEC	
4969	8	1	1	8	8	WZ	MC	USERSPEC	
4970	8	1	1	8	8	WZ	MC	USERSPEC	
4971	8	1	1	8	8	WZ	MC	USERSPEC	
4972	8	1	1	8	8	WZ	MC	USERSPEC	
4973	8	1	1	8	8	WZ	MC	USERSPEC	
4974	8	1	1	8	8	WZ	MC	USERSPEC	
4975	8	1	1	8	8	WZ	MC	USERSPEC	
4976	8	1	1	8	8	WZ	MC	USERSPEC	
4977	8	1	1	8	8	WZ	MC	USERSPEC	
4978	8	1	1	8	8	WZ	MC	USERSPEC	
4979	8	1	1	8	8	WZ	MC	USERSPEC	
4980	8	1	1	8	8	WZ	MC	USERSPEC	
4981	8	1	1	8	8	WZ	MC	USERSPEC	
4982	8	1	1	8	8	WZ	MC	USERSPEC	
4983	8	1	1	8	8	WZ	MC	USERSPEC	
4984	8	1	1	8	8	WZ	MC	USERSPEC	
4985	8	1	1	8	8	WZ	MC	USERSPEC	
4986	8	1	1	8	8	WZ	MC	USERSPEC	
4987	8	1	1	8	8	WZ	MC	USERSPEC	
4988	8	1	1	8	8	WZ	MC	USERSPEC	
4989	8	1	1	8	8	WZ	MC	USERSPEC	
4990	8	1	1	8	8	WZ	MC	USERSPEC	
4991	8	1	1	8	8	WZ	MC	USERSPEC	
4992	8	1	1	8	8	WZ	MC	USERSPEC	
4993	8	1	1	8	8	WZ	MC	USERSPEC	
4994	8	1	1	8	8	WZ	MC	USERSPEC	
4995	8	1	1	8	8	WZ	MC	USERSPEC	
4996	8	1	1	8	8	WZ	MC	USERSPEC	
4997	8	1	1	8	8	WZ	MC	USERSPEC	
4998	8	1	1	8	8	WZ	MC	USERSPEC	
4999	8	1	1	8	8	WZ	MC	USERSPEC	
5000	8	1	1	8	8	WZ	MC	USERSPEC	
5001	8	1	1	8	8	WZ	MC	USERSPEC	
5002	8	1	1	8	8	WZ	MC	USERSPEC	
5003	8	1	1	8	8	WZ	MC	USERSPEC	
5004	8	1	1	8	8	WZ	MC	USERSPEC	
5005	8	1	1	8	8	WZ	MC	USERSPEC	
5006	8	1	1	8	8	WZ	MC	USERSPEC	
5007	8	1	1	8	8	WZ	MC	USERSPEC	
5008	8	1	1	8	8	WZ	MC	USERSPEC	
5009	8	1	1	8	8	WZ	MC	USERSPEC	
5010	8	1	1	8	8	WZ	MC	USERSPEC	
5011	8	1	1	8	8	WZ	MC	USERSPEC	
5012	8	1	1	8	8	WZ	MC	USERSPEC	
5013	8	1	1	8	8	WZ	MC	USERSPEC	
5014	8	1	1	8	8	WZ	MC	USERSPEC	
5015	8	1	1	8	8	WZ	MC	USERSPEC	
5016	8	1	1	8	8	WZ	MC	USERSPEC	
5017	8	1	1	8	8	WZ	MC	USERSPEC	
5018	8	1	1	8	8	WZ	MC	USERSPEC	
5019	8	1	1	8	8	WZ	MC	USERSPEC	
5020	8	1	1	8	8	WZ	MC	USERSPEC	
5021	8	1	1	8	8	WZ	MC	USERSPEC	
5022	8	1	1	8	8	WZ	MC	USERSPEC	
