98057
CS_ID	CS_NPTS	CS_LOB	CS_LBT	CS_ROB	CS_RBT	CS_SVTYPE	CS_TYPE	CS_ORIGIN	CS_STATION
27005	8	1	1	8	8	WZ	MC	USERSPEC	
27006	8	1	1	8	8	WZ	MC	USERSPEC	
27007	8	1	1	8	8	WZ	MC	USERSPEC	
27008	8	1	1	8	8	WZ	MC	USERSPEC	
27009	8	1	1	8	8	WZ	MC	USERSPEC	
27010	8	1	1	8	8	WZ	MC	USERSPEC	
27011	8	1	1	8	8	WZ	MC	USERSPEC	
27012	8	1	1	8	8	WZ	MC	USERSPEC	
27013	8	1	1	8	8	WZ	MC	USERSPEC	
27014	8	1	1	8	8	WZ	MC	USERSPEC	
27015	8	1	1	8	8	WZ	MC	USERSPEC	
27016	8	1	1	8	8	WZ	MC	USERSPEC	
27017	8	1	1	8	8	WZ	MC	USERSPEC	
27018	8	1	1	8	8	WZ	MC	USERSPEC	
27019	8	1	1	8	8	WZ	MC	USERSPEC	
27020	8	1	1	8	8	WZ	MC	USERSPEC	
27021	8	1	1	8	8	WZ	MC	USERSPEC	
27022	8	1	1	8	8	WZ	MC	USERSPEC	
27023	8	1	1	8	8	WZ	MC	USERSPEC	
27024	8	1	1	8	8	WZ	MC	USERSPEC	
27025	8	1	1	8	8	WZ	MC	USERSPEC	
27026	8	1	1	8	8	WZ	MC	USERSPEC	
27027	8	1	1	8	8	WZ	MC	USERSPEC	
27028	8	1	1	8	8	WZ	MC	USERSPEC	
27029	8	1	1	8	8	WZ	MC	USERSPEC	
27030	8	1	1	8	8	WZ	MC	USERSPEC	
27031	8	1	1	8	8	WZ	MC	USERSPEC	
27032	8	1	1	8	8	WZ	MC	USERSPEC	
27033	8	1	1	8	8	WZ	MC	USERSPEC	
27034	8	1	1	8	8	WZ	MC	USERSPEC	
27035	8	1	1	8	8	WZ	MC	USERSPEC	
27036	8	1	1	8	8	WZ	MC	USERSPEC	
27037	8	1	1	8	8	WZ	MC	USERSPEC	
27038	8	1	1	8	8	WZ	MC	USERSPEC	
27039	8	1	1	8	8	WZ	MC	USERSPEC	
27040	8	1	1	8	8	WZ	MC	USERSPEC	
27041	8	1	1	8	8	WZ	MC	USERSPEC	
27042	8	1	1	8	8	WZ	MC	USERSPEC	
27043	8	1	1	8	8	WZ	MC	USERSPEC	
27044	8	1	1	8	8	WZ	MC	USERSPEC	
27045	8	1	1	8	8	WZ	MC	USERSPEC	
27046	8	1	1	8	8	WZ	MC	USERSPEC	
27047	8	1	1	8	8	WZ	MC	USERSPEC	
27048	8	1	1	8	8	WZ	MC	USERSPEC	
27049	8	1	1	8	8	WZ	MC	USERSPEC	
27050	8	1	1	8	8	WZ	MC	USERSPEC	
27051	8	1	1	8	8	WZ	MC	USERSPEC	
27052	8	1	1	8	8	WZ	MC	USERSPEC	
27053	8	1	1	8	8	WZ	MC	USERSPEC	
27054	8	1	1	8	8	WZ	MC	USERSPEC	
27055	8	1	1	8	8	WZ	MC	USERSPEC	
27056	8	1	1	8	8	WZ	MC	USERSPEC	
27057	8	1	1	8	8	WZ	MC	USERSPEC	
27058	8	1	1	8	8	WZ	MC	USERSPEC	
27059	8	1	1	8	8	WZ	MC	USERSPEC	
27060	8	1	1	8	8	WZ	MC	USERSPEC	
27061	8	1	1	8	8	WZ	MC	USERSPEC	
27062	8	1	1	8	8	WZ	MC	USERSPEC	
27063	8	1	1	8	8	WZ	MC	USERSPEC	
27064	8	1	1	8	8	WZ	MC	USERSPEC	
27065	8	1	1	8	8	WZ	MC	USERSPEC	
27066	8	1	1	8	8	WZ	MC	USERSPEC	
27067	8	1	1	8	8	WZ	MC	USERSPEC	
27068	8	1	1	8	8	WZ	MC	USERSPEC	
27069	8	1	1	8	8	WZ	MC	USERSPEC	
27070	8	1	1	8	8	WZ	MC	USERSPEC	
27071	8	1	1	8	8	WZ	MC	USERSPEC	
27072	8	1	1	8	8	WZ	MC	USERSPEC	
27073	8	1	1	8	8	WZ	MC	USERSPEC	
27074	8	1	1	8	8	WZ	MC	USERSPEC	
27075	8	1	1	8	8	WZ	MC	USERSPEC	
27076	8	1	1	8	8	WZ	MC	USERSPEC	
27077	8	1	1	8	8	WZ	MC	USERSPEC	
27078	8	1	1	8	8	WZ	MC	USERSPEC	
27079	8	1	1	8	8	WZ	MC	USERSPEC	
27080	8	1	1	8	8	WZ	MC	USERSPEC	
27081	8	1	1	8	8	WZ	MC	USERSPEC	
27082	8	1	1	8	8	WZ	MC	USERSPEC	
27083	8	1	1	8	8	WZ	MC	USERSPEC	
27084	8	1	1	8	8	WZ	MC	USERSPEC	
27085	8	1	1	8	8	WZ	MC	USERSPEC	
27086	8	1	1	8	8	WZ	MC	USERSPEC	
27087	8	1	1	8	8	WZ	MC	USERSPEC	
27088	8	1	1	8	8	WZ	MC	USERSPEC	
27089	8	1	1	8	8	WZ	MC	USERSPEC	
27090	8	1	1	8	8	WZ	MC	USERSPEC	
27091	8	1	1	8	8	WZ	MC	USERSPEC	
27092	8	1	1	8	8	WZ	MC	USERSPEC	
27093	8	1	1	8	8	WZ	MC	USERSPEC	
27094	8	1	1	8	8	WZ	MC	USERSPEC	
27095	8	1	1	8	8	WZ	MC	USERSPEC	
27096	8	1	1	8	8	WZ	MC	USERSPEC	
27097	8	1	1	8	8	WZ	MC	USERSPEC	
27098	8	1	1	8	8	WZ	MC	USERSPEC	
27099	8	1	1	8	8	WZ	MC	USERSPEC	
27100	8	1	1	8	8	WZ	MC	USERSPEC	
27101	8	1	1	8	8	WZ	MC	USERSPEC	
27102	8	1	1	8	8	WZ	MC	USERSPEC	
27103	8	1	1	8	8	WZ	MC	USERSPEC	
27104	8	1	1	8	8	WZ	MC	USERSPEC	
27105	8	1	1	8	8	WZ	MC	USERSPEC	
27106	8	1	1	8	8	WZ	MC	USERSPEC	
27107	8	1	1	8	8	WZ	MC	USERSPEC	
27108	8	1	1	8	8	WZ	MC	USERSPEC	
27109	8	1	1	8	8	WZ	MC	USERSPEC	
27110	8	1	1	8	8	WZ	MC	USERSPEC	
27111	8	1	1	8	8	WZ	MC	USERSPEC	
27112	8	1	1	8	8	WZ	MC	USERSPEC	
27113	8	1	1	8	8	WZ	MC	USERSPEC	
27114	8	1	1	8	8	WZ	MC	USERSPEC	
27115	8	1	1	8	8	WZ	MC	USERSPEC	
27116	8	1	1	8	8	WZ	MC	USERSPEC	
27117	8	1	1	8	8	WZ	MC	USERSPEC	
27118	8	1	1	8	8	WZ	MC	USERSPEC	
27119	8	1	1	8	8	WZ	MC	USERSPEC	
27120	8	1	1	8	8	WZ	MC	USERSPEC	
27121	8	1	1	8	8	WZ	MC	USERSPEC	
27122	8	1	1	8	8	WZ	MC	USERSPEC	
27123	8	1	1	8	8	WZ	MC	USERSPEC	
27124	8	1	1	8	8	WZ	MC	USERSPEC	
27125	8	1	1	8	8	WZ	MC	USERSPEC	
27126	8	1	1	8	8	WZ	MC	USERSPEC	
27127	8	1	1	8	8	WZ	MC	USERSPEC	
27128	8	1	1	8	8	WZ	MC	USERSPEC	
27129	8	1	1	8	8	WZ	MC	USERSPEC	
27130	8	1	1	8	8	WZ	MC	USERSPEC	
27131	8	1	1	8	8	WZ	MC	USERSPEC	
27132	8	1	1	8	8	WZ	MC	USERSPEC	
27133	8	1	1	8	8	WZ	MC	USERSPEC	
27134	8	1	1	8	8	WZ	MC	USERSPEC	
27135	8	1	1	8	8	WZ	MC	USERSPEC	
27136	8	1	1	8	8	WZ	MC	USERSPEC	
27137	8	1	1	8	8	WZ	MC	USERSPEC	
27138	8	1	1	8	8	WZ	MC	USERSPEC	
27139	8	1	1	8	8	WZ	MC	USERSPEC	
27140	8	1	1	8	8	WZ	MC	USERSPEC	
27141	8	1	1	8	8	WZ	MC	USERSPEC	
27142	8	1	1	8	8	WZ	MC	USERSPEC	
27143	8	1	1	8	8	WZ	MC	USERSPEC	
27144	8	1	1	8	8	WZ	MC	USERSPEC	
27145	8	1	1	8	8	WZ	MC	USERSPEC	
27146	8	1	1	8	8	WZ	MC	USERSPEC	
27147	8	1	1	8	8	WZ	MC	USERSPEC	
27148	8	1	1	8	8	WZ	MC	USERSPEC	
27149	8	1	1	8	8	WZ	MC	USERSPEC	
27150	8	1	1	8	8	WZ	MC	USERSPEC	
27151	8	1	1	8	8	WZ	MC	USERSPEC	
27152	8	1	1	8	8	WZ	MC	USERSPEC	
27153	8	1	1	8	8	WZ	MC	USERSPEC	
27154	8	1	1	8	8	WZ	MC	USERSPEC	
27155	8	1	1	8	8	WZ	MC	USERSPEC	
27156	8	1	1	8	8	WZ	MC	USERSPEC	
27157	8	1	1	8	8	WZ	MC	USERSPEC	
27158	8	1	1	8	8	WZ	MC	USERSPEC	
27159	8	1	1	8	8	WZ	MC	USERSPEC	
27160	8	1	1	8	8	WZ	MC	USERSPEC	
27161	8	1	1	8	8	WZ	MC	USERSPEC	
27162	8	1	1	8	8	WZ	MC	USERSPEC	
27163	8	1	1	8	8	WZ	MC	USERSPEC	
27164	8	1	1	8	8	WZ	MC	USERSPEC	
27165	8	1	1	8	8	WZ	MC	USERSPEC	
27166	8	1	1	8	8	WZ	MC	USERSPEC	
27167	8	1	1	8	8	WZ	MC	USERSPEC	
27168	8	1	1	8	8	WZ	MC	USERSPEC	
27169	8	1	1	8	8	WZ	MC	USERSPEC	
27170	8	1	1	8	8	WZ	MC	USERSPEC	
27171	8	1	1	8	8	WZ	MC	USERSPEC	
27172	8	1	1	8	8	WZ	MC	USERSPEC	
27173	8	1	1	8	8	WZ	MC	USERSPEC	
27174	8	1	1	8	8	WZ	MC	USERSPEC	
27175	8	1	1	8	8	WZ	MC	USERSPEC	
27176	8	1	1	8	8	WZ	MC	USERSPEC	
27177	8	1	1	8	8	WZ	MC	USERSPEC	
27178	8	1	1	8	8	WZ	MC	USERSPEC	
27179	8	1	1	8	8	WZ	MC	USERSPEC	
27180	8	1	1	8	8	WZ	MC	USERSPEC	
27181	8	1	1	8	8	WZ	MC	USERSPEC	
27182	8	1	1	8	8	WZ	MC	USERSPEC	
27183	8	1	1	8	8	WZ	MC	USERSPEC	
27184	8	1	1	8	8	WZ	MC	USERSPEC	
27185	8	1	1	8	8	WZ	MC	USERSPEC	
27186	8	1	1	8	8	WZ	MC	USERSPEC	
27187	8	1	1	8	8	WZ	MC	USERSPEC	
27188	8	1	1	8	8	WZ	MC	USERSPEC	
27189	8	1	1	8	8	WZ	MC	USERSPEC	
27190	8	1	1	8	8	WZ	MC	USERSPEC	
27191	8	1	1	8	8	WZ	MC	USERSPEC	
27192	8	1	1	8	8	WZ	MC	USERSPEC	
27193	8	1	1	8	8	WZ	MC	USERSPEC	
27194	8	1	1	8	8	WZ	MC	USERSPEC	
27195	8	1	1	8	8	WZ	MC	USERSPEC	
27196	8	1	1	8	8	WZ	MC	USERSPEC	
27197	8	1	1	8	8	WZ	MC	USERSPEC	
27198	8	1	1	8	8	WZ	MC	USERSPEC	
27199	8	1	1	8	8	WZ	MC	USERSPEC	
27200	8	1	1	8	8	WZ	MC	USERSPEC	
27201	8	1	1	8	8	WZ	MC	USERSPEC	
27202	8	1	1	8	8	WZ	MC	USERSPEC	
27203	8	1	1	8	8	WZ	MC	USERSPEC	
27204	8	1	1	8	8	WZ	MC	USERSPEC	
27205	8	1	1	8	8	WZ	MC	USERSPEC	
27206	8	1	1	8	8	WZ	MC	USERSPEC	
27207	8	1	1	8	8	WZ	MC	USERSPEC	
27208	8	1	1	8	8	WZ	MC	USERSPEC	
27209	8	1	1	8	8	WZ	MC	USERSPEC	
27210	8	1	1	8	8	WZ	MC	USERSPEC	
27211	8	1	1	8	8	WZ	MC	USERSPEC	
27212	8	1	1	8	8	WZ	MC	USERSPEC	
27213	8	1	1	8	8	WZ	MC	USERSPEC	
27214	8	1	1	8	8	WZ	MC	USERSPEC	
27215	8	1	1	8	8	WZ	MC	USERSPEC	
27216	8	1	1	8	8	WZ	MC	USERSPEC	
27217	8	1	1	8	8	WZ	MC	USERSPEC	
27218	8	1	1	8	8	WZ	MC	USERSPEC	
27219	8	1	1	8	8	WZ	MC	USERSPEC	
27220	8	1	1	8	8	WZ	MC	USERSPEC	
27221	8	1	1	8	8	WZ	MC	USERSPEC	
27222	8	1	1	8	8	WZ	MC	USERSPEC	
27223	8	1	1	8	8	WZ	MC	USERSPEC	
27224	8	1	1	8	8	WZ	MC	USERSPEC	
27225	8	1	1	8	8	WZ	MC	USERSPEC	
27226	8	1	1	8	8	WZ	MC	USERSPEC	
27227	8	1	1	8	8	WZ	MC	USERSPEC	
27228	8	1	1	8	8	WZ	MC	USERSPEC	
27229	8	1	1	8	8	WZ	MC	USERSPEC	
27230	8	1	1	8	8	WZ	MC	USERSPEC	
27231	8	1	1	8	8	WZ	MC	USERSPEC	
27232	8	1	1	8	8	WZ	MC	USERSPEC	
27233	8	1	1	8	8	WZ	MC	USERSPEC	
27234	8	1	1	8	8	WZ	MC	USERSPEC	
27235	8	1	1	8	8	WZ	MC	USERSPEC	
27236	8	1	1	8	8	WZ	MC	USERSPEC	
27237	8	1	1	8	8	WZ	MC	USERSPEC	
27238	8	1	1	8	8	WZ	MC	USERSPEC	
27239	8	1	1	8	8	WZ	MC	USERSPEC	
27240	8	1	1	8	8	WZ	MC	USERSPEC	
27241	8	1	1	8	8	WZ	MC	USERSPEC	
27242	8	1	1	8	8	WZ	MC	USERSPEC	
27243	8	1	1	8	8	WZ	MC	USERSPEC	
27244	8	1	1	8	8	WZ	MC	USERSPEC	
27245	8	1	1	8	8	WZ	MC	USERSPEC	
27246	8	1	1	8	8	WZ	MC	USERSPEC	
27247	8	1	1	8	8	WZ	MC	USERSPEC	
27248	8	1	1	8	8	WZ	MC	USERSPEC	
27249	8	1	1	8	8	WZ	MC	USERSPEC	
27250	8	1	1	8	8	WZ	MC	USERSPEC	
27251	8	1	1	8	8	WZ	MC	USERSPEC	
27252	8	1	1	8	8	WZ	MC	USERSPEC	
27253	8	1	1	8	8	WZ	MC	USERSPEC	
27254	8	1	1	8	8	WZ	MC	USERSPEC	
27255	8	1	1	8	8	WZ	MC	USERSPEC	
27256	8	1	1	8	8	WZ	MC	USERSPEC	
27257	8	1	1	8	8	WZ	MC	USERSPEC	
27258	8	1	1	8	8	WZ	MC	USERSPEC	
27259	8	1	1	8	8	WZ	MC	USERSPEC	
27260	8	1	1	8	8	WZ	MC	USERSPEC	
27261	8	1	1	8	8	WZ	MC	USERSPEC	
27262	8	1	1	8	8	WZ	MC	USERSPEC	
27263	8	1	1	8	8	WZ	MC	USERSPEC	
27264	8	1	1	8	8	WZ	MC	USERSPEC	
27265	8	1	1	8	8	WZ	MC	USERSPEC	
27266	8	1	1	8	8	WZ	MC	USERSPEC	
27267	8	1	1	8	8	WZ	MC	USERSPEC	
27268	8	1	1	8	8	WZ	MC	USERSPEC	
27269	8	1	1	8	8	WZ	MC	USERSPEC	
27270	8	1	1	8	8	WZ	MC	USERSPEC	
27271	8	1	1	8	8	WZ	MC	USERSPEC	
27272	8	1	1	8	8	WZ	MC	USERSPEC	
27273	8	1	1	8	8	WZ	MC	USERSPEC	
27274	8	1	1	8	8	WZ	MC	USERSPEC	
27275	8	1	1	8	8	WZ	MC	USERSPEC	
27276	8	1	1	8	8	WZ	MC	USERSPEC	
27277	8	1	1	8	8	WZ	MC	USERSPEC	
27278	8	1	1	8	8	WZ	MC	USERSPEC	
27279	8	1	1	8	8	WZ	MC	USERSPEC	
27280	8	1	1	8	8	WZ	MC	USERSPEC	
27281	8	1	1	8	8	WZ	MC	USERSPEC	
27282	8	1	1	8	8	WZ	MC	USERSPEC	
27283	8	1	1	8	8	WZ	MC	USERSPEC	
27284	8	1	1	8	8	WZ	MC	USERSPEC	
27285	8	1	1	8	8	WZ	MC	USERSPEC	
27286	8	1	1	8	8	WZ	MC	USERSPEC	
27287	8	1	1	8	8	WZ	MC	USERSPEC	
27288	8	1	1	8	8	WZ	MC	USERSPEC	
27289	8	1	1	8	8	WZ	MC	USERSPEC	
27290	8	1	1	8	8	WZ	MC	USERSPEC	
27291	8	1	1	8	8	WZ	MC	USERSPEC	
27292	8	1	1	8	8	WZ	MC	USERSPEC	
27293	8	1	1	8	8	WZ	MC	USERSPEC	
27294	8	1	1	8	8	WZ	MC	USERSPEC	
27295	8	1	1	8	8	WZ	MC	USERSPEC	
27296	8	1	1	8	8	WZ	MC	USERSPEC	
27297	8	1	1	8	8	WZ	MC	USERSPEC	
27298	8	1	1	8	8	WZ	MC	USERSPEC	
27299	8	1	1	8	8	WZ	MC	USERSPEC	
27300	8	1	1	8	8	WZ	MC	USERSPEC	
27301	8	1	1	8	8	WZ	MC	USERSPEC	
27302	8	1	1	8	8	WZ	MC	USERSPEC	
27303	8	1	1	8	8	WZ	MC	USERSPEC	
27304	8	1	1	8	8	WZ	MC	USERSPEC	
27305	8	1	1	8	8	WZ	MC	USERSPEC	
27306	8	1	1	8	8	WZ	MC	USERSPEC	
27307	8	1	1	8	8	WZ	MC	USERSPEC	
27308	8	1	1	8	8	WZ	MC	USERSPEC	
27309	8	1	1	8	8	WZ	MC	USERSPEC	
27310	8	1	1	8	8	WZ	MC	USERSPEC	
27311	8	1	1	8	8	WZ	MC	USERSPEC	
27312	8	1	1	8	8	WZ	MC	USERSPEC	
27313	8	1	1	8	8	WZ	MC	USERSPEC	
27314	8	1	1	8	8	WZ	MC	USERSPEC	
27315	8	1	1	8	8	WZ	MC	USERSPEC	
27316	8	1	1	8	8	WZ	MC	USERSPEC	
27317	8	1	1	8	8	WZ	MC	USERSPEC	
27318	8	1	1	8	8	WZ	MC	USERSPEC	
27319	8	1	1	8	8	WZ	MC	USERSPEC	
27320	8	1	1	8	8	WZ	MC	USERSPEC	
27321	8	1	1	8	8	WZ	MC	USERSPEC	
27322	8	1	1	8	8	WZ	MC	USERSPEC	
27323	8	1	1	8	8	WZ	MC	USERSPEC	
27324	8	1	1	8	8	WZ	MC	USERSPEC	
27325	8	1	1	8	8	WZ	MC	USERSPEC	
27326	8	1	1	8	8	WZ	MC	USERSPEC	
27327	8	1	1	8	8	WZ	MC	USERSPEC	
27328	8	1	1	8	8	WZ	MC	USERSPEC	
27329	8	1	1	8	8	WZ	MC	USERSPEC	
27330	8	1	1	8	8	WZ	MC	USERSPEC	
27331	8	1	1	8	8	WZ	MC	USERSPEC	
27332	8	1	1	8	8	WZ	MC	USERSPEC	
27333	8	1	1	8	8	WZ	MC	USERSPEC	
27334	8	1	1	8	8	WZ	MC	USERSPEC	
27335	8	1	1	8	8	WZ	MC	USERSPEC	
27336	8	1	1	8	8	WZ	MC	USERSPEC	
27337	8	1	1	8	8	WZ	MC	USERSPEC	
27338	8	1	1	8	8	WZ	MC	USERSPEC	
27339	8	1	1	8	8	WZ	MC	USERSPEC	
27340	8	1	1	8	8	WZ	MC	USERSPEC	
27341	8	1	1	8	8	WZ	MC	USERSPEC	
27342	8	1	1	8	8	WZ	MC	USERSPEC	
27343	8	1	1	8	8	WZ	MC	USERSPEC	
27344	8	1	1	8	8	WZ	MC	USERSPEC	
27345	8	1	1	8	8	WZ	MC	USERSPEC	
27346	8	1	1	8	8	WZ	MC	USERSPEC	
27347	8	1	1	8	8	WZ	MC	USERSPEC	
27348	8	1	1	8	8	WZ	MC	USERSPEC	
27349	8	1	1	8	8	WZ	MC	USERSPEC	
27350	8	1	1	8	8	WZ	MC	USERSPEC	
27351	8	1	1	8	8	WZ	MC	USERSPEC	
27352	8	1	1	8	8	WZ	MC	USERSPEC	
27353	8	1	1	8	8	WZ	MC	USERSPEC	
27354	8	1	1	8	8	WZ	MC	USERSPEC	
27355	8	1	1	8	8	WZ	MC	USERSPEC	
27356	8	1	1	8	8	WZ	MC	USERSPEC	
27357	8	1	1	8	8	WZ	MC	USERSPEC	
27358	8	1	1	8	8	WZ	MC	USERSPEC	
27359	8	1	1	8	8	WZ	MC	USERSPEC	
27360	8	1	1	8	8	WZ	MC	USERSPEC	
27361	8	1	1	8	8	WZ	MC	USERSPEC	
27362	8	1	1	8	8	WZ	MC	USERSPEC	
27363	8	1	1	8	8	WZ	MC	USERSPEC	
27364	8	1	1	8	8	WZ	MC	USERSPEC	
27365	8	1	1	8	8	WZ	MC	USERSPEC	
27366	8	1	1	8	8	WZ	MC	USERSPEC	
27367	8	1	1	8	8	WZ	MC	USERSPEC	
27368	8	1	1	8	8	WZ	MC	USERSPEC	
27369	8	1	1	8	8	WZ	MC	USERSPEC	
27370	8	1	1	8	8	WZ	MC	USERSPEC	
27371	8	1	1	8	8	WZ	MC	USERSPEC	
27372	8	1	1	8	8	WZ	MC	USERSPEC	
27373	8	1	1	8	8	WZ	MC	USERSPEC	
27374	8	1	1	8	8	WZ	MC	USERSPEC	
27375	8	1	1	8	8	WZ	MC	USERSPEC	
27376	8	1	1	8	8	WZ	MC	USERSPEC	
27377	8	1	1	8	8	WZ	MC	USERSPEC	
27378	8	1	1	8	8	WZ	MC	USERSPEC	
27379	8	1	1	8	8	WZ	MC	USERSPEC	
27380	8	1	1	8	8	WZ	MC	USERSPEC	
27381	8	1	1	8	8	WZ	MC	USERSPEC	
27382	8	1	1	8	8	WZ	MC	USERSPEC	
27383	8	1	1	8	8	WZ	MC	USERSPEC	
27384	8	1	1	8	8	WZ	MC	USERSPEC	
27385	8	1	1	8	8	WZ	MC	USERSPEC	
27386	8	1	1	8	8	WZ	MC	USERSPEC	
27387	8	1	1	8	8	WZ	MC	USERSPEC	
27388	8	1	1	8	8	WZ	MC	USERSPEC	
27389	8	1	1	8	8	WZ	MC	USERSPEC	
27390	8	1	1	8	8	WZ	MC	USERSPEC	
27391	8	1	1	8	8	WZ	MC	USERSPEC	
27392	8	1	1	8	8	WZ	MC	USERSPEC	
27393	8	1	1	8	8	WZ	MC	USERSPEC	
27394	8	1	1	8	8	WZ	MC	USERSPEC	
27395	8	1	1	8	8	WZ	MC	USERSPEC	
27396	8	1	1	8	8	WZ	MC	USERSPEC	
27397	8	1	1	8	8	WZ	MC	USERSPEC	
27398	8	1	1	8	8	WZ	MC	USERSPEC	
27399	8	1	1	8	8	WZ	MC	USERSPEC	
27400	8	1	1	8	8	WZ	MC	USERSPEC	
27401	8	1	1	8	8	WZ	MC	USERSPEC	
27402	8	1	1	8	8	WZ	MC	USERSPEC	
27403	8	1	1	8	8	WZ	MC	USERSPEC	
27404	8	1	1	8	8	WZ	MC	USERSPEC	
27405	8	1	1	8	8	WZ	MC	USERSPEC	
27406	8	1	1	8	8	WZ	MC	USERSPEC	
27407	8	1	1	8	8	WZ	MC	USERSPEC	
27408	8	1	1	8	8	WZ	MC	USERSPEC	
27409	8	1	1	8	8	WZ	MC	USERSPEC	
27410	8	1	1	8	8	WZ	MC	USERSPEC	
27411	8	1	1	8	8	WZ	MC	USERSPEC	
27412	8	1	1	8	8	WZ	MC	USERSPEC	
27413	8	1	1	8	8	WZ	MC	USERSPEC	
27414	8	1	1	8	8	WZ	MC	USERSPEC	
27415	8	1	1	8	8	WZ	MC	USERSPEC	
27416	8	1	1	8	8	WZ	MC	USERSPEC	
27417	8	1	1	8	8	WZ	MC	USERSPEC	
27418	8	1	1	8	8	WZ	MC	USERSPEC	
27419	8	1	1	8	8	WZ	MC	USERSPEC	
27420	8	1	1	8	8	WZ	MC	USERSPEC	
27421	8	1	1	8	8	WZ	MC	USERSPEC	
27422	8	1	1	8	8	WZ	MC	USERSPEC	
27423	8	1	1	8	8	WZ	MC	USERSPEC	
27424	8	1	1	8	8	WZ	MC	USERSPEC	
27425	8	1	1	8	8	WZ	MC	USERSPEC	
27426	8	1	1	8	8	WZ	MC	USERSPEC	
27427	8	1	1	8	8	WZ	MC	USERSPEC	
27428	8	1	1	8	8	WZ	MC	USERSPEC	
27429	8	1	1	8	8	WZ	MC	USERSPEC	
27430	8	1	1	8	8	WZ	MC	USERSPEC	
27431	8	1	1	8	8	WZ	MC	USERSPEC	
27432	8	1	1	8	8	WZ	MC	USERSPEC	
27433	8	1	1	8	8	WZ	MC	USERSPEC	
27434	8	1	1	8	8	WZ	MC	USERSPEC	
27435	8	1	1	8	8	WZ	MC	USERSPEC	
27436	8	1	1	8	8	WZ	MC	USERSPEC	
27437	8	1	1	8	8	WZ	MC	USERSPEC	
27438	8	1	1	8	8	WZ	MC	USERSPEC	
27439	8	1	1	8	8	WZ	MC	USERSPEC	
27440	8	1	1	8	8	WZ	MC	USERSPEC	
27441	8	1	1	8	8	WZ	MC	USERSPEC	
27442	8	1	1	8	8	WZ	MC	USERSPEC	
27443	8	1	1	8	8	WZ	MC	USERSPEC	
27444	8	1	1	8	8	WZ	MC	USERSPEC	
27445	8	1	1	8	8	WZ	MC	USERSPEC	
27446	8	1	1	8	8	WZ	MC	USERSPEC	
27447	8	1	1	8	8	WZ	MC	USERSPEC	
27448	8	1	1	8	8	WZ	MC	USERSPEC	
27449	8	1	1	8	8	WZ	MC	USERSPEC	
27450	8	1	1	8	8	WZ	MC	USERSPEC	
27451	8	1	1	8	8	WZ	MC	USERSPEC	
27452	8	1	1	8	8	WZ	MC	USERSPEC	
27453	8	1	1	8	8	WZ	MC	USERSPEC	
27454	8	1	1	8	8	WZ	MC	USERSPEC	
27455	8	1	1	8	8	WZ	MC	USERSPEC	
27456	8	1	1	8	8	WZ	MC	USERSPEC	
27457	8	1	1	8	8	WZ	MC	USERSPEC	
27458	8	1	1	8	8	WZ	MC	USERSPEC	
27459	8	1	1	8	8	WZ	MC	USERSPEC	
27460	8	1	1	8	8	WZ	MC	USERSPEC	
27461	8	1	1	8	8	WZ	MC	USERSPEC	
27462	8	1	1	8	8	WZ	MC	USERSPEC	
27463	8	1	1	8	8	WZ	MC	USERSPEC	
27464	8	1	1	8	8	WZ	MC	USERSPEC	
27465	8	1	1	8	8	WZ	MC	USERSPEC	
27466	8	1	1	8	8	WZ	MC	USERSPEC	
27467	8	1	1	8	8	WZ	MC	USERSPEC	
27468	8	1	1	8	8	WZ	MC	USERSPEC	
27469	8	1	1	8	8	WZ	MC	USERSPEC	
27470	8	1	1	8	8	WZ	MC	USERSPEC	
27471	8	1	1	8	8	WZ	MC	USERSPEC	
27472	8	1	1	8	8	WZ	MC	USERSPEC	
27473	8	1	1	8	8	WZ	MC	USERSPEC	
27474	8	1	1	8	8	WZ	MC	USERSPEC	
27475	8	1	1	8	8	WZ	MC	USERSPEC	
27476	8	1	1	8	8	WZ	MC	USERSPEC	
27477	8	1	1	8	8	WZ	MC	USERSPEC	
27478	8	1	1	8	8	WZ	MC	USERSPEC	
27479	8	1	1	8	8	WZ	MC	USERSPEC	
27480	8	1	1	8	8	WZ	MC	USERSPEC	
27481	8	1	1	8	8	WZ	MC	USERSPEC	
27482	8	1	1	8	8	WZ	MC	USERSPEC	
27483	8	1	1	8	8	WZ	MC	USERSPEC	
27484	8	1	1	8	8	WZ	MC	USERSPEC	
27485	8	1	1	8	8	WZ	MC	USERSPEC	
27486	8	1	1	8	8	WZ	MC	USERSPEC	
27487	8	1	1	8	8	WZ	MC	USERSPEC	
27488	8	1	1	8	8	WZ	MC	USERSPEC	
27489	8	1	1	8	8	WZ	MC	USERSPEC	
27490	8	1	1	8	8	WZ	MC	USERSPEC	
27491	8	1	1	8	8	WZ	MC	USERSPEC	
27492	8	1	1	8	8	WZ	MC	USERSPEC	
27493	8	1	1	8	8	WZ	MC	USERSPEC	
27494	8	1	1	8	8	WZ	MC	USERSPEC	
27495	8	1	1	8	8	WZ	MC	USERSPEC	
27496	8	1	1	8	8	WZ	MC	USERSPEC	
27497	8	1	1	8	8	WZ	MC	USERSPEC	
27498	8	1	1	8	8	WZ	MC	USERSPEC	
27499	8	1	1	8	8	WZ	MC	USERSPEC	
27500	8	1	1	8	8	WZ	MC	USERSPEC	
27501	8	1	1	8	8	WZ	MC	USERSPEC	
